distance,duration,origin,destination
238,100,7,299
689,221,1,18
61,26,2,291
410,100,9,194
70,26,8,85
87,27,10,258
143,63,5,118
107,43,12,211
89,19,13,14
616,108,4,86
1692,355,6,284
47,32,18,336
1064,231,15,165
480,97,16,179
296,86,0,592
22,5,3,369
30,8,23,256
147,65,20,204
125,44,22,148
180,71,19,96
66,14,14,101
237,151,11,147
252,137,25,351
43,6,17,1839
6,1,21,232
57,8,28,237
238,138,26,207
34,16,24,1096
393,109,31,1388
59,22,33,345
639,176,36,6
118,39,30,127
93,42,37,276
78,46,29,224
758,206,34,329
333,105,27,309
57,21,39,335
43,17,44,122
40,29,43,156
51,20,32,197
347,145,40,279
185,65,42,342
64,26,38,261
15,2,47,194
6,1,46,308
6,1,35,82
594,225,50,363
469,137,48,119
18,1,41,87
62,21,52,80
128,73,55,284
64,38,51,290
36,45,45,98
53,13,58,365
38,8,53,260
1330,280,57,128
194,74,54,167
166,52,56,99
633,236,49,70
116,47,60,313
53,11,63,1434
1775,185,64,232
963,164,61,331
777,208,65,237
107,18,67,286
2,1,59,349
631,151,62,246
31,4,69,135
670,111,72,153
196,77,74,333
1324,252,71,111
273,95,66,261
85,30,77,1224
691,95,73,332
163,91,79,1288
17,2,68,296
72,30,81,375
6,1,82,35
457,142,78,778
552,175,70,49
2,1,84,590
437,91,80,52
2,1,88,695
18,3,87,115
463,75,83,778
842,297,76,85
69,17,85,8
95,63,92,161
733,212,75,347
119,56,93,840
312,99,94,191
110,58,86,247
1,1,89,207
189,39,95,211
71,31,97,1778
275,92,98,45
667,145,99,56
499,140,90,100
672,242,91,50
408,181,96,19
234,111,100,297
123,38,104,912
189,104,107,124
457,132,106,1388
51,4,102,227
390,110,105,665
107,67,110,1367
1822,381,112,504
66,17,101,14
969,176,108,136
45,18,111,912
2315,326,113,30
12,4,109,3508
50,20,114,223
11,3,116,376
131,56,118,5
1352,207,121,937
18,4,115,87
136,73,123,407
43,30,122,44
40,6,119,233
1,1,117,2840
189,68,124,107
912,218,126,253
1211,339,125,149
214,90,120,264
44,4,127,208
241,89,131,252
38,16,129,327
433,99,128,57
103,18,132,238
1714,382,133,271
296,79,130,282
31,3,136,108
16,5,103,160
8,1,139,3508
31,4,135,69
1111,247,141,845
720,221,138,598
1031,224,142,182
1280,296,143,1434
319,108,145,314
23,14,134,1266
806,220,144,1194
91,21,137,1108
38,4,146,157
615,162,150,224
908,327,149,341
742,175,151,163
1,1,147,11
448,128,148,9
548,201,155,342
1390,213,140,298
583,135,153,72
977,223,152,247
10,3,158,363
45,10,159,220
104,43,154,264
740,200,163,151
230,91,164,258
183,59,162,795
95,33,161,92
40,29,156,43
36,5,157,146
97,36,165,15
16,3,160,103
185,60,167,54
64,8,168,69
486,145,173,1745
111,40,171,300
1438,199,176,245
356,118,170,352
215,112,174,1239
593,105,169,921
47,19,166,306
29,5,180,59
55,31,175,327
661,161,179,16
63,16,178,180
1214,248,183,805
964,408,184,134
55,42,172,190
472,149,182,142
640,147,186,100
1272,273,181,889
1452,261,188,111
128,39,185,294
344,175,177,358
15,2,194,47
62,23,192,190
432,130,195,262
870,217,191,94
9,1,187,286
2563,412,193,24
2,1,189,499
55,10,190,172
149,64,199,196
1079,240,202,90
76,32,198,104
424,122,201,1388
95,71,197,283
60,34,205,228
302,119,196,199
187,88,204,20
99,65,203,222
44,20,208,127
563,169,210,55
102,26,200,836
946,256,212,161
107,39,211,12
360,134,206,257
1,1,207,89
557,169,217,64
238,106,213,42
45,12,220,159
13,4,209,346
680,183,214,125
400,113,221,218
176,82,219,288
249,96,215,270
5,1,218,221
104,56,222,229
18,2,224,150
60,27,228,205
4,1,225,275
164,78,229,273
88,37,230,338
44,4,226,350
10,3,235,147
27,11,223,1275
1796,201,232,21
97,64,234,952
297,67,216,960
103,30,238,132
43,12,236,263
40,10,233,119
15,2,237,65
1249,431,231,162
45,5,227,21
15,1,244,274
91,62,241,284
165,86,242,342
212,112,243,279
1494,299,240,911
779,222,249,274
249,88,250,192
122,63,246,62
225,54,248,94
454,157,252,131
168,71,245,271
3,1,256,317
975,267,255,12
653,170,247,152
456,165,239,921
346,110,257,41
229,89,258,164
271,97,259,71
38,9,260,53
381,117,261,38
1120,274,262,195
4,1,264,120
43,13,263,236
839,179,265,126
303,96,267,863
185,77,266,749
109,23,269,1313
742,131,254,365
47,15,268,321
166,64,270,215
324,97,272,339
2,1,276,357
65,19,273,129
179,83,271,245
248,98,277,131
103,68,279,1096
4,1,275,225
15,1,274,244
993,164,282,130
95,61,283,197
30,5,280,1173
81,38,284,55
1,1,278,314
79,46,287,241
60,19,285,263
64,18,290,51
394,151,281,1234
297,122,292,359
1335,245,293,373
342,108,288,219
9,1,286,187
1096,254,291,368
17,2,296,68
246,71,294,185
79,15,295,963
111,40,300,171
149,86,301,335
118,37,298,140
1176,327,303,1098
180,124,304,795
137,65,297,98
981,293,289,3317
249,76,299,7
513,124,302,366
1,1,307,3353
12,4,310,371
341,160,305,247
4,1,312,331
10,4,309,490
116,72,313,60
16,3,315,330
47,27,316,312
320,128,311,679
1273,239,306,166
3,1,317,256
6,1,308,46
2470,362,318,812
633,117,321,268
1,1,314,278
178,74,319,185
2139,355,320,2256
453,216,322,373
38,26,327,129
1154,256,325,3108
1515,383,329,34
58,16,330,1064
58,29,324,308
4,1,331,312
1280,332,328,48
605,102,332,73
2221,420,334,257
981,183,326,310
7,1,323,308
57,41,335,39
1,1,339,370
493,178,333,328
4,1,337,38
1326,288,338,3312
48,22,336,18
659,279,341,304
569,147,343,75
784,307,340,3469
13,3,346,209
321,138,342,42
2,1,349,59
59,33,345,33
2128,377,344,26
146,70,348,1717
224,92,351,313
356,162,352,170
846,222,353,622
1364,180,350,226
2039,414,354,358
1374,179,356,946
2,1,357,276
206,67,347,75
991,204,355,870
27,14,358,177
83,49,361,922
608,214,363,158
737,188,360,320
927,283,359,292
53,11,365,58
195,83,366,337
320,111,364,339
22,5,369,3
1,1,370,339
44,26,368,367
12,4,371,310
311,138,372,27
11,3,376,116
121,41,253,126
202,102,251,948
1378,233,362,418
44,15,367,368
72,23,375,81
265,101,374,321
187,85,373,322
109,15,377,61
523,194,384,409
252,82,380,535
1108,186,383,620
520,191,382,414
14,3,385,738
146,23,381,420
84,85,386,577
88,49,388,420
1864,227,389,465
493,156,390,1276
1666,346,379,551
38,15,378,442
1,1,393,1756
293,92,387,638
7,1,396,410
392,84,395,465
26,7,397,646
36,27,394,644
424,134,399,705
953,237,398,710
513,219,391,403
26,4,400,582
90,22,401,582
482,212,402,451
19,2,392,3351
335,85,404,727
223,56,403,391
2,1,405,625
245,105,407,908
180,46,411,461
389,141,406,708
210,81,415,725
96,18,413,1234
302,126,412,692
270,86,408,656
507,229,414,432
263,97,417,711
1,1,409,724
142,64,422,408
10,1,416,546
894,175,419,776
835,203,410,502
14,4,418,521
647,120,420,388
728,153,423,973
51,16,428,725
554,129,427,516
8,2,421,1045
848,205,429,507
13,2,431,655
128,45,424,612
129,39,425,450
324,105,430,711
106,40,435,625
1462,176,426,497
1513,345,437,501
79,14,433,539
658,287,432,414
125,72,439,462
67,16,441,388
37,25,442,378
495,94,434,563
2632,578,444,752
55,33,446,484
3,1,448,624
102,53,445,3211
74,16,436,764
1797,346,438,648
1249,326,450,425
1199,266,440,431
77,13,453,651
375,117,451,402
1121,219,443,516
132,42,455,565
29,3,454,687
292,125,449,460
2311,490,447,505
129,70,460,449
36,5,458,1287
1430,219,452,776
484,152,459,1217
224,52,461,411
208,69,456,1175
1,1,463,1259
128,67,464,1249
513,221,457,707
2040,202,465,389
82,41,467,410
388,125,468,711
285,82,470,453
1672,434,472,1311
642,245,469,383
270,83,474,721
469,149,477,723
117,38,475,761
155,79,466,624
308,87,473,680
1726,364,479,703
1605,485,480,424
649,166,471,589
125,53,462,439
55,21,484,446
75,26,478,1719
926,141,483,487
2133,341,486,1650
34,16,476,1755
5580,605,488,1785
896,235,485,655
3,1,481,700
3071,505,482,433
22,3,492,3513
535,194,489,744
4,1,495,562
526,173,493,3464
106,25,491,441
8,2,498,189
2,1,499,189
219,80,494,585
364,166,490,309
366,87,497,426
226,57,502,410
347,150,501,532
159,113,503,528
72,16,496,1082
606,155,507,716
458,145,504,112
237,99,511,709
1,1,506,508
8,1,487,664
618,203,500,676
551,131,508,506
336,150,509,88
10,1,516,427
1287,251,517,526
34,17,515,498
219,55,513,462
332,147,518,2277
52,24,519,576
2243,472,505,447
38,13,512,3389
1173,280,514,928
78,33,510,1315
13,1,523,695
747,232,527,417
2513,401,526,3357
2,1,529,495
605,144,520,608
226,105,525,528
14,3,521,418
582,180,530,693
417,127,524,394
727,177,534,658
7,2,522,1038
92,49,528,503
1104,207,537,714
35,4,532,536
528,197,538,474
79,12,539,433
35,4,536,532
151,49,540,433
195,112,542,430
25,7,535,633
206,127,541,678
1143,296,543,645
522,193,544,3483
674,107,547,427
441,145,531,633
103,42,549,416
43,7,545,572
682,136,548,509
921,204,551,379
297,132,533,515
3713,782,553,3300
763,186,557,3362
781,155,556,637
890,175,555,687
624,157,554,691
493,145,550,723
4,1,562,495
10,2,546,416
77,47,560,597
75,39,558,587
294,66,561,626
960,212,564,745
603,210,567,399
1506,387,568,726
3289,343,563,434
1542,396,569,3308
323,204,573,616
85,40,570,742
55,7,571,664
119,86,575,573
821,277,574,543
50,24,577,386
52,15,576,519
145,46,579,697
810,145,578,3255
1318,254,580,534
151,47,582,401
186,78,584,3484
886,233,559,485
163,81,586,511
78,35,587,591
2,1,572,562
1320,316,589,471
10,4,588,583
1,1,591,600
795,230,581,583
1024,351,593,694
10,7,583,588
1618,250,595,487
471,243,566,659
243,93,565,455
442,95,597,747
1026,251,598,138
2402,403,599,1976
1,1,600,591
2,1,590,84
756,173,601,406
49,11,602,739
225,100,603,748
2233,347,604,563
267,108,606,713
203,114,608,520
296,109,592,0
328,86,607,716
161,62,609,726
63,18,611,741
128,64,612,424
418,162,613,710
586,215,610,481
122,87,615,628
353,145,616,3479
299,112,617,819
521,188,614,609
183,47,620,411
1447,394,619,537
136,63,621,500
21,10,623,3280
3,1,624,448
2,1,625,405
469,97,626,561
1,1,627,729
122,50,628,615
259,73,552,3498
604,230,630,84
119,34,631,628
214,101,632,704
435,146,618,642
547,213,634,717
369,89,635,394
1988,375,594,1223
72,15,636,709
926,260,622,696
118,42,638,577
533,208,639,634
232,90,637,686
355,112,596,1683
607,234,643,575
401,97,644,394
912,293,645,543
27,10,646,397
224,60,647,416
1241,262,648,438
1182,387,649,441
9,20,650,678
1698,311,629,545
2054,279,651,453
705,214,652,489
696,193,653,605
127,51,654,590
893,231,655,431
269,89,656,408
501,76,657,702
435,120,605,614
990,299,658,534
496,262,660,3442
1002,259,633,531
151,54,661,717
471,178,659,566
42,11,663,1716
462,141,662,743
285,126,665,105
27,4,666,870
55,9,664,571
170,54,667,570
170,92,668,708
394,121,669,561
1556,282,671,554
2392,539,674,715
352,108,672,588
823,257,673,439
133,51,676,500
574,233,675,710
1063,246,677,540
523,195,585,417
453,211,670,713
431,158,680,473
972,286,641,628
102,29,681,358
1450,296,682,641
11,2,679,311
605,117,687,454
421,144,684,744
8,2,678,650
588,218,685,533
320,158,688,3341
643,231,686,650
994,198,640,677
682,150,693,530
592,178,689,523
302,108,690,457
680,198,642,618
1153,344,694,680
842,215,683,559
68,16,692,378
453,152,695,523
145,48,697,579
29,8,699,546
3,1,700,481
128,13,701,735
1065,253,691,554
833,274,698,470
1448,255,703,652
315,129,705,733
214,81,704,632
632,157,702,657
54,16,696,622
318,124,710,613
128,81,711,468
267,120,713,606
4,1,709,511
537,210,714,446
20,6,712,421
151,54,717,661
170,85,708,668
1203,246,718,3420
568,258,715,634
280,161,706,708
1425,373,707,457
46,25,720,726
270,111,721,474
51,19,725,428
277,97,723,477
367,77,716,607
335,66,727,404
1,1,729,627
1,1,724,409
110,33,719,3360
44,11,730,1687
1259,245,731,715
317,128,733,705
413,92,728,1790
128,23,735,701
627,181,726,609
297,99,736,419
344,101,737,747
121,33,732,3402
49,10,739,602
14,4,738,385
180,103,744,684
1,1,734,3276
2353,439,722,1164
64,22,741,611
85,35,742,570
3,1,749,861
737,229,740,1095
199,67,743,1303
40,26,750,931
2123,282,745,564
309,85,747,597
362,180,752,444
47,4,753,814
15,4,746,1095
91,63,756,801
2,1,754,789
1269,155,758,773
212,68,760,896
193,70,757,762
193,97,762,757
2830,409,755,833
550,91,763,863
2422,398,759,780
268,95,748,603
117,62,761,475
340,148,766,234
133,29,768,1265
45,26,769,857
165,87,767,954
940,178,751,108
587,228,770,772
75,29,765,932
144,49,772,952
322,60,764,436
97,69,775,324
1153,273,774,897
179,59,778,804
146,96,779,913
412,136,771,3506
1083,188,773,758
4,1,781,847
1131,225,783,123
219,74,784,947
118,38,777,236
339,120,785,904
3,1,782,960
136,66,788,761
600,162,776,452
425,96,790,918
605,102,780,759
15,22,792,913
96,58,791,760
1,1,786,958
1,1,793,841
346,146,798,879
732,247,797,810
762,254,794,240
35,32,795,304
39,31,796,880
483,109,799,817
33,8,801,843
2,1,803,915
1139,196,804,778
2,1,789,754
181,39,805,183
1892,226,802,875
111,43,787,935
750,157,807,1304
58,16,811,832
52,15,806,1248
156,63,800,928
302,106,815,1227
254,100,813,903
465,126,812,318
211,91,808,749
91,23,809,1165
260,84,814,856
997,158,816,351
1331,368,818,862
7,2,821,3510
513,191,810,797
513,150,817,843
234,85,822,940
18,4,824,764
997,206,825,945
395,126,819,2146
218,66,826,895
3,1,823,1087
233,71,827,894
2,1,820,829
60,14,833,925
1848,327,835,817
210,60,828,1656
2,1,829,820
8,2,831,1032
50,10,832,811
689,166,838,83
538,113,834,793
237,57,830,907
1174,356,837,939
52,56,840,750
759,213,836,200
1,1,841,793
33,3,843,801
990,191,845,253
180,39,844,1088
2580,375,849,2306
4,1,847,781
1020,303,850,304
264,61,851,909
29,7,842,370
1046,260,848,774
211,103,852,894
2079,280,839,1827
285,101,856,967
153,86,857,941
1283,172,854,873
386,149,859,868
903,231,846,1517
3,1,861,749
148,73,865,939
85,17,853,916
1376,243,862,169
442,164,863,267
95,50,855,926
29,25,867,1055
842,287,868,859
1411,221,869,356
1,1,864,909
3,1,871,857
334,109,858,33
1045,194,874,786
768,171,870,666
12,2,872,936
333,141,860,923
121,19,873,854
39,19,880,796
344,100,879,798
293,59,875,878
1257,283,877,838
175,48,876,859
45,14,883,937
569,131,882,889
720,146,881,965
241,82,884,922
283,113,886,919
70,21,888,760
67,10,878,875
229,64,885,890
22,3,866,929
285,101,892,967
330,129,890,885
1101,227,889,765
719,175,894,827
1884,251,895,878
10,3,897,821
142,12,891,932
1,1,899,930
309,91,900,904
26,4,901,898
33,3,887,841
27,4,896,924
59,13,902,791
211,73,903,813
49,31,893,810
257,140,906,444
100,60,905,873
1445,337,908,407
89,17,907,830
689,175,910,943
297,105,904,785
96,56,914,756
26,3,898,901
15,11,913,792
6,1,916,920
45,14,912,111
582,155,917,946
1073,212,918,790
2,1,915,803
25,11,909,864
924,188,919,770
358,128,922,884
1,1,911,927
95,27,926,855
1,1,927,911
27,3,924,896
184,73,921,239
6,1,920,916
22,3,929,866
1,1,930,899
40,18,931,750
333,96,923,860
219,110,933,942
982,126,932,891
953,194,934,141
1503,247,928,514
60,28,925,833
12,2,936,872
1381,155,937,883
731,165,940,783
61,17,943,910
328,162,941,857
15,3,945,679
261,97,938,904
121,64,942,872
5,1,949,1149
639,183,939,865
111,62,935,787
36,10,946,356
204,105,950,965
97,39,952,234
13,5,944,899
93,21,955,295
165,60,954,767
237,62,956,1216
901,231,951,965
1,1,953,120
1189,365,948,133
3,1,960,782
138,58,947,784
37,25,957,931
88,25,962,961
289,83,959,3208
39,15,963,924
1,1,966,1097
301,108,964,852
616,146,965,950
69,29,967,892
644,109,970,1046
49,6,971,1005
1,1,958,786
1403,386,968,1140
73,47,972,1146
2766,768,975,1129
34,10,961,962
10,2,976,1154
504,194,978,1139
233,96,974,867
290,125,969,1014
5194,507,979,1010
32,3,973,423
457,74,981,1156
1,1,977,3455
5,2,983,1048
17,3,984,1051
91,17,982,1086
766,330,986,3514
1166,269,987,1128
264,127,980,1098
94,46,985,1133
155,60,991,982
2,1,993,1051
919,238,988,1073
3,1,990,1037
499,233,994,1700
1423,420,989,1049
393,160,992,1071
4,1,997,1117
796,140,998,1134
575,177,999,508
2118,424,996,1074
308,94,1001,3221
516,197,1003,799
1262,1013,1004,1139
556,160,1006,3507
403,138,1000,1016
67,40,1002,1100
23,10,1009,1016
11774,803,1010,1121
391,127,1012,1066
105,36,1007,1011
105,52,1011,1007
2238,279,1014,969
5,1,1013,1061
49,9,1005,971
204,47,1018,1140
617,144,1017,1043
101,33,1016,1000
60,37,1020,1142
2,1,1015,1131
408,231,1019,1122
109,33,1008,1039
540,228,1023,1139
300,113,1021,3514
11,3,1025,1061
137,70,1026,998
714,219,1024,834
151,49,995,1019
203,60,1022,1035
1333,328,1030,1050
13,2,1027,1136
1,1,1032,3522
2,1,1029,1060
1,1,1028,1100
1011,392,1033,688
6,4,1034,1083
8,2,1039,1035
77,28,1041,966
8,1,1035,1039
226,126,1036,1122
366,138,1031,1156
553,98,1043,1017
483,131,1040,2605
27,3,1044,1042
574,110,1046,970
8,2,1045,421
248,83,1047,1101
2701,750,1050,1129
2,1,1051,993
2,1,1052,1117
27,2,1042,1044
3,1,1037,990
654,229,1049,989
5,1,1048,983
7,2,1038,522
102,75,1054,405
2,1,1060,1029
1769,394,1059,3221
710,260,1056,1124
795,168,1057,1134
29,13,1055,867
5,1,1061,1013
282,116,1063,977
345,168,1065,1101
58,14,1064,330
248,47,1066,1012
1323,317,1053,345
387,145,1058,1091
74,40,1062,1074
259,92,1071,992
158,74,1070,1037
31,27,1069,1157
91,35,1072,1103
1202,209,1068,2720
36,10,1076,1754
2182,427,1074,1062
875,269,1077,1145
827,191,1078,1068
8,2,1081,1144
1330,299,1080,1037
789,166,1075,1029
178,47,1067,423
71,37,1085,1107
916,173,1079,1017
255,193,1073,1148
343,137,1087,823
6,4,1083,1034
319,189,1090,1139
20,2,1088,832
238,78,1091,1058
14,2,1093,1027
19,4,1082,1718
204,68,1089,1060
386,73,1086,982
146,53,1094,2666
647,273,1092,1009
15,3,1095,746
502,90,1084,969
1,1,1097,966
750,227,1099,1026
317,83,1098,1133
4142,820,1102,1126
3,1,1103,1117
131,65,1100,1028
18,5,1096,24
1535,236,1104,811
347,104,1106,137
39,6,1107,1154
199,88,1101,1065
1,1,1105,1015
697,168,1110,1007
1441,264,1109,969
90,43,1108,1038
263,106,1112,1135
634,132,1115,1001
2,1,1117,1052
167,69,1114,1012
140,101,1111,1155
40,16,1118,1042
6040,622,1121,1010
618,132,1119,1075
226,87,1122,1036
232,55,1113,985
273,152,1123,1074
10,4,1126,1102
606,187,1125,1066
690,136,1120,1157
2494,610,1116,906
5,1,1127,1137
106,56,1128,987
90,64,1132,1102
317,131,1133,1098
1450,269,1130,1131
263,72,1135,1112
1547,345,1131,1015
131,55,1129,986
5,1,1137,1127
97,23,1134,1057
62,44,1141,983
60,27,1142,1020
297,131,1139,1090
310,148,1143,976
72,54,1124,1056
8,1,1144,1081
11,2,1136,1027
13,7,1146,1150
13,5,1150,1146
5,1,1149,949
326,136,1148,1073
203,57,1140,1018
9478,1310,1138,387
584,208,1145,1077
2304,630,1151,2793
988,207,1155,1111
38,8,1152,1145
31,14,1157,1069
10,1,1154,976
135,47,1159,1291
1,1,1163,1220
296,60,1153,1000
987,247,1160,1299
849,155,1156,1063
2,1,1162,1181
176,66,1147,1094
91,27,1164,3360
160,86,1161,1201
65,41,1169,1295
72,24,1165,464
275,127,1168,1215
351,148,1167,1195
137,80,1172,1206
870,165,1158,1194
596,221,1166,1266
79,10,1170,1202
176,34,1175,456
30,7,1173,280
2,1,1181,1162
1344,343,1171,1258
90,38,1177,1163
163,54,1178,1173
410,128,1174,1247
71,27,1179,1316
7,2,1176,1180
7,2,1180,1176
122,37,1187,1183
220,86,1182,1302
520,144,1186,1296
12,4,1188,1254
1402,240,1184,459
696,213,1192,1281
263,109,1185,1251
592,212,1191,1197
346,134,1183,1813
468,109,1189,1219
45,29,1194,144
1943,342,1193,1269
162,56,1198,1843
207,83,1196,1315
11,10,1199,1214
457,124,1195,1237
86,38,1190,1188
81,32,1200,1268
174,87,1201,1211
224,89,1208,1197
38,16,1207,1206
46,15,1205,1229
410,84,1209,1313
352,87,1203,1243
102,39,1202,1163
252,85,1197,1191
18,3,1204,1291
25,7,1211,1298
88,35,1213,1247
630,160,1210,1194
38,28,1206,1207
265,87,1216,956
275,132,1215,1168
1474,231,1217,1296
353,134,1219,1256
13,4,1212,1264
37,8,1222,1242
2122,450,1223,3303
66,6,1221,1662
229,96,1225,3317
1526,339,1224,3262
934,157,1228,1292
357,166,1226,1737
30,25,1227,815
10,9,1214,1199
75,21,1231,3444
1482,419,1218,1311
1,1,1220,1163
1212,192,1230,2698
227,115,1229,1205
96,13,1234,413
34,21,1235,1286
589,177,1237,1195
148,64,1239,174
203,92,1236,472
50,24,1233,1307
1115,193,1232,1191
7,3,1243,1244
116,85,1238,1235
7,2,1244,1243
175,61,1240,1213
88,55,1247,1213
52,13,1248,806
234,105,1241,1229
264,104,1250,1708
418,195,1249,464
4,1,1245,1304
79,45,1246,1301
37,10,1242,1222
239,97,1252,3309
14,10,1254,1188
22,8,1253,1261
1,1,1259,463
248,145,1258,1171
22,6,1261,1253
3,1,1260,1310
133,47,1257,1280
146,72,1251,1185
145,60,1255,1188
567,180,1263,1247
8,2,1265,1284
23,12,1266,134
195,76,1267,1199
