distance,duration,origin,destination
13,4,1264,1212
1603,183,1269,1708
283,77,1270,1262
430,178,1272,1307
1077,216,1262,1211
187,70,1273,1179
27,5,1275,223
1096,398,1274,1182
369,128,1271,1173
54,50,1276,1268
97,37,1280,1158
684,458,1277,1172
82,35,1282,1305
211,87,1278,1277
353,100,1256,1219
319,123,1268,1200
5,1,1285,3353
8,2,1284,1265
34,24,1286,1235
36,5,1287,458
1420,304,1281,1192
1329,317,1283,1192
260,100,1288,79
354,133,1279,1249
18,1,1291,1204
956,135,1292,1228
304,73,1290,174
396,135,1289,1308
107,67,1295,1316
10,1,1296,1217
25,18,1298,1211
334,154,1302,1182
701,130,1294,1216
79,46,1301,1246
85,19,1293,3317
1644,427,1299,1160
4,1,1304,1245
533,232,1297,1303
51,47,1307,1233
230,105,1308,1300
129,89,1300,1313
163,68,1306,1169
398,159,1303,743
669,169,1309,1304
155,76,1311,472
82,17,1305,1282
440,146,1312,1222
107,44,1316,1295
332,116,1317,1380
83,23,1313,1300
764,183,1318,1447
260,109,1321,1462
45,16,1324,1390
188,79,1310,1260
351,175,1325,1500
65,42,1326,1430
524,147,1315,510
16,5,1319,1435
3,1,1322,1579
215,45,1328,1571
362,204,1320,1383
122,56,1327,1433
1578,403,1314,1311
1133,141,1330,3082
260,82,1329,1443
133,63,1333,1558
137,91,1334,1360
76,16,1332,1408
175,82,1338,1530
113,44,1337,1416
35,5,1323,1495
34,9,1335,1632
69,26,1336,1595
113,42,1339,1518
1,1,1342,1489
1032,405,1341,1420
42,11,1345,1563
28,14,1331,1359
126,40,1346,1587
41,15,1344,1473
196,68,1340,1584
401,66,1349,1510
90,30,1348,1437
309,166,1353,1524
1,1,1347,1342
276,111,1343,1440
19,5,1354,1474
350,190,1350,1502
244,69,1355,1570
2482,380,1357,1325
44,17,1352,1424
139,67,1358,1360
28,26,1359,1331
34,10,1351,1612
59,43,1363,1610
168,81,1361,1558
181,43,1356,1422
480,153,1364,1350
5260,644,1366,1472
222,93,1369,1420
155,40,1365,1543
427,125,1370,1540
6347,901,1371,1357
256,179,1362,1611
2305,378,1367,110
1104,246,1373,1574
869,291,1377,1489
1386,405,1376,1426
366,148,1368,3205
926,224,1378,1592
139,82,1360,1358
48,20,1375,1561
567,225,1380,1521
121,15,1372,1332
809,305,1381,1463
909,296,1383,1320
284,109,1386,1627
450,109,1385,1553
380,135,1388,106
803,247,1374,1479
894,163,1387,1382
201,54,1384,1513
650,196,1389,3434
7,1,1379,1467
290,101,1382,1345
20,6,1396,1428
340,157,1392,1595
223,92,1393,1421
8,2,1395,1463
131,67,1390,1541
1571,225,1391,1330
6159,750,1397,3094
134,79,1398,1624
1205,235,1394,1619
255,104,1404,1619
277,119,1405,1332
670,296,1402,1401
20,3,1400,1515
14,5,1399,1555
1184,239,1406,3253
72,53,1409,1570
76,48,1408,1332
88,48,1401,1402
219,78,1413,1329
589,145,1403,1392
1,1,1411,3511
572,188,1412,1429
233,98,1407,1405
74,43,1419,1609
108,23,1410,3205
161,78,1415,1451
412,141,1423,1340
688,246,1414,1458
1015,208,1422,1356
9,3,1418,1545
236,95,1417,1404
158,52,1420,1369
1,1,1425,1512
46,19,1424,1352
478,145,1421,1411
187,77,1426,1578
146,73,1427,1627
20,7,1428,1396
53,17,1434,63
762,162,1432,1474
70,54,1430,1326
20,6,1431,1458
56,20,1416,1347
255,62,1438,1590
788,337,1440,1401
375,146,1439,846
854,333,1441,1369
16,6,1435,1319
242,75,1429,1631
122,73,1433,1327
16,1,1443,1329
256,148,1445,1334
2549,495,1446,1445
34,13,1448,1527
213,98,1437,1348
60,16,1449,1467
823,228,1447,1318
189,86,1436,1584
389,136,1451,1415
3399,570,1442,1492
2784,435,1450,1552
357,132,1453,1383
70,55,1456,1608
1563,509,1452,1608
455,188,1455,1433
653,239,1444,3511
2748,372,1457,1459
20,6,1458,1431
8,2,1463,1395
15,6,1454,1610
76,23,1464,1594
480,78,1459,1607
457,170,1461,1599
244,138,1468,1320
1764,684,1469,1490
1789,270,1466,1532
24,3,1470,1531
1299,310,1460,1481
255,92,1462,1321
651,148,1474,1432
7,1,1467,1379
12,3,1475,1598
200,112,1477,1326
230,115,1479,1374
154,54,1465,1602
10,3,1476,1491
417,129,1480,1566
957,383,1471,1528
1038,382,1472,1550
42,12,1473,1344
260,73,1483,1484
402,185,1481,1441
431,119,1484,1483
339,97,1478,1622
50,10,1486,1516
17,3,1482,1511
134,73,1487,1435
142,46,1485,1490
10,2,1491,1476
1922,346,1488,1535
121,86,1494,1595
41,15,1493,1548
1966,411,1492,1436
1,1,1489,1342
327,123,1497,1585
174,86,1496,1606
1207,494,1490,1469
4,1,1495,1597
351,131,1500,1325
1091,224,1499,1591
71,14,1503,1592
245,124,1502,1350
1848,515,1504,1520
252,68,1505,1449
500,147,1498,1419
64,37,1510,1349
1589,430,1501,1567
1,1,1512,1425
1317,156,1507,3082
1141,286,1509,1589
17,6,1511,1482
20,3,1515,1400
357,127,1506,1503
202,90,1513,1384
1370,243,1508,1622
5,2,1517,1609
50,11,1516,1486
137,35,1520,1358
331,96,1523,1365
309,109,1524,1353
280,98,1522,1490
552,183,1518,1412
147,36,1514,1582
34,15,1527,1448
270,124,1528,1541
1470,252,1519,1562
266,119,1525,1630
281,83,1526,1607
137,74,1533,1573
247,147,1521,1380
175,72,1530,1338
329,98,1529,1631
376,147,1536,1590
440,151,1538,1536
1214,293,1539,1571
23,2,1532,1466
131,60,1541,1390
106,42,1540,1628
680,206,1542,1583
24,5,1531,1470
39,10,1537,3521
9,3,1545,1418
569,213,1544,1598
238,74,1546,2944
265,83,1534,2943
41,31,1548,1493
349,89,1543,1413
344,108,1535,1604
1030,281,1547,1478
332,114,1554,1485
1038,398,1550,1472
450,93,1553,1385
33,11,1551,1577
98,46,1558,1331
35,36,1556,1634
411,162,1559,1421
663,144,1552,1450
64,37,1563,1561
338,114,1549,1471
14,4,1555,1399
2183,426,1560,3316
95,43,1564,1351
48,33,1561,1375
341,136,1566,1437
124,28,1568,3493
251,101,1569,1545
72,29,1570,1409
581,208,1557,1319
144,46,1565,1572
566,191,1562,1519
1890,447,1567,1501
137,54,1573,1533
21,4,1572,1634
187,82,1578,1426
626,167,1575,1497
33,10,1577,1551
215,42,1571,1328
3968,434,1576,1507
43,33,1580,1347
3,1,1579,1322
110,30,1574,1527
2,1,1581,3005
147,49,1582,1514
6,1,1585,1606
126,55,1587,1346
150,74,1588,1487
1211,415,1583,1542
757,206,1586,1630
80,41,1594,1352
375,118,1590,1536
38,15,1591,1593
907,263,1589,1509
197,90,1584,1340
69,36,1595,1336
4,1,1597,1495
62,27,1596,1322
422,186,1601,3193
1102,204,1600,1484
16,6,1603,3207
38,12,1593,1591
36,14,1602,1603
457,155,1599,1461
12,3,1598,1475
8,1,1604,1620
307,111,1592,1503
70,40,1608,1456
5,1,1609,1517
6,1,1606,1585
214,67,1607,1526
174,97,1614,1629
893,201,1615,1328
15,5,1610,1454
302,222,1605,1469
34,10,1612,1351
2536,332,1617,1616
1232,251,1613,1523
6,2,1611,1362
673,199,1621,1345
349,76,1622,1478
15,2,1619,1394
715,145,1616,1617
129,61,1624,1398
8,1,1620,1604
1225,283,1625,1386
145,58,1626,1525
1234,235,1618,3162
284,65,1627,1386
266,118,1630,1525
34,5,1632,1335
280,127,1623,1333
106,63,1628,1540
1551,286,1633,1339
368,192,1639,1809
1211,260,1638,2328
156,53,1637,1723
699,211,1631,1429
122,21,1640,1720
110,58,1636,1783
93,39,1629,1614
10,3,1643,1666
1323,339,1635,1638
1110,339,1645,1673
1,1,1642,1778
11,2,1644,3431
467,247,1648,3271
119,44,1651,1825
35,24,1634,1556
9,2,1650,486
309,144,1641,1814
151,59,1654,1731
163,70,1647,663
57,24,1653,1846
201,82,1649,486
3,1,1656,1816
349,144,1646,1825
89,30,1652,1814
827,223,1658,1647
168,73,1660,1642
91,35,1657,1833
23,13,1664,1833
190,65,1663,1652
41,31,1655,1807
280,96,1661,1761
17,22,1659,1820
250,100,1662,1678
48,31,1669,1659
1,1,1670,1738
1160,196,1665,1797
10,2,1666,1643
520,146,1671,1835
50,46,1676,1729
344,117,1673,1699
2,1,1672,1736
3,1,1677,1770
115,62,1667,1771
974,273,1668,1679
387,149,1678,1693
145,73,1680,1720
68,34,1681,1730
37,29,1674,1800
205,24,1675,1706
91,58,1679,1668
800,273,1685,1714
2501,335,1686,1701
1239,371,1682,1808
22,5,1687,3319
195,81,1689,1777
240,94,1688,1769
494,166,1692,1725
331,106,1690,1822
213,89,1684,1398
282,103,1683,1651
1,1,1694,3369
217,71,1695,1732
37,16,1697,1772
133,73,1696,880
597,126,1699,1673
1631,376,1691,1672
42,14,1704,3449
278,102,1693,1678
36,3,1705,1786
323,96,1706,3254
1208,186,1702,1748
198,104,1710,1809
209,77,1707,1772
853,137,1698,1774
894,175,1703,1789
330,84,1701,1686
23,8,1712,3502
392,115,1714,97
33,32,1716,1767
272,99,1708,1250
4,1,1709,3487
19,3,1718,1082
75,44,1719,478
83,50,1717,1796
653,158,1721,1837
499,126,1715,1773
884,229,1713,3261
6,2,1711,3352
867,238,1722,1728
223,94,1723,1637
77,48,1720,1781
558,156,1724,1781
5,1,1726,3516
481,183,1725,1692
6,1,1700,994
181,16,1727,1774
68,24,1730,1681
50,22,1729,1676
1,1,1731,1755
2,1,1736,1672
8,2,1733,2305
179,72,1732,1743
9,3,1739,1824
27,8,1737,1226
1535,310,1728,1774
114,36,1741,1809
1,1,1738,1670
59,27,1740,1810
1288,232,1743,1840
8,3,1746,1821
577,219,1734,1745
248,148,1744,1646
374,180,1747,1765
163,79,1749,1817
53,15,1735,1751
53,16,1751,1735
38,47,1754,1830
1,1,1755,1731
115,54,1752,1674
488,194,1745,1734
423,179,1753,880
513,140,1750,1760
1,1,1748,1702
339,163,1742,428
280,162,1761,1661
430,185,1759,3311
632,209,1760,1663
1,1,1756,393
307,132,1763,1760
134,59,1764,1645
17,2,1766,1834
2220,518,1758,1831
505,116,1765,1747
108,48,1762,1775
94,13,1768,1671
365,154,1767,1716
623,270,1757,1661
69,22,1769,1739
3,1,1770,1677
110,63,1774,1728
195,84,1777,1689
187,70,1771,1667
380,104,1773,1715
1029,199,1776,1685
37,28,1772,1697
4,1,1781,1720
1285,273,1783,1792
1,1,1778,1642
652,224,1780,1795
252,107,1782,3370
442,75,1779,1640
131,53,1784,1655
23,2,1788,3515
198,78,1787,1719
108,69,1775,1762
479,149,1792,1783
890,132,1789,1757
850,184,1790,728
358,154,1794,1699
18,1,1786,1806
1277,381,1795,1780
89,50,1785,1832
111,49,1796,1717
37,16,1800,1674
13,2,1797,1665
146,73,1799,1838
28,2,1798,1725
266,150,1791,1667
41,19,1807,1655
672,183,1801,1722
1579,265,1806,1786
460,155,1802,3493
510,200,1803,1818
1643,275,1793,1806
128,63,1805,1754
306,97,1811,1794
368,183,1809,1639
62,21,1808,1737
89,16,1814,1652
151,78,1804,1732
3,1,1816,1656
437,150,1818,1803
346,95,1813,1183
327,113,1817,1749
215,93,1823,3260
167,94,1819,1667
298,49,1815,1727
469,107,1812,3398
8,3,1821,1746
59,41,1810,1740
9,3,1824,1739
1139,387,1828,1749
73,43,1826,1824
178,95,1825,1651
17,9,1820,1659
89,27,1832,1785
18193,1153,1829,2329
62,11,1822,1820
402,116,1834,1766
479,188,1831,1758
54,32,1835,1671
2130,318,1827,486
319,182,1833,1664
1128,355,1837,1721
38,21,1830,1754
1314,223,1840,1743
164,43,1844,1785
982,277,1841,1842
43,10,1839,17
9,3,1836,3405
2214,494,1842,1841
184,94,1838,1637
78,37,1843,1644
809,173,1845,1779
1303,405,1849,2260
2614,444,1847,796
494,195,1851,2603
917,182,1855,1923
99,29,1852,1998
125,59,1846,1653
33,12,1856,2183
534,190,1859,631
133,30,1858,1977
581,175,1854,2607
173,29,1861,2105
207,24,1853,2033
49,32,1857,2574
914,360,1850,1944
452,164,1862,2124
514,88,1848,2043
3970,522,1864,1893
57,45,1863,2026
1050,170,1869,2207
4073,645,1868,2266
2054,224,1860,2200
6692,579,1867,2082
595,110,1865,1896
42,9,1870,2135
191,46,1871,2115
463,74,1873,2026
512,125,1872,2019
505,77,1874,2121
253,101,1878,2088
1002,376,1877,1973
1461,186,1881,2062
58,65,1880,2112
128,48,1875,2291
682,240,1879,2145
1,1,1882,2240
1,1,1884,2102
10,3,1887,2169
193,58,1886,2047
18560,1930,1866,1864
31,26,1889,2071
13,2,1885,2013
106,20,1890,2083
833,248,1876,2065
4232,512,1893,1864
859,132,1894,1903
537,64,1896,1865
77,24,1883,1965
4,1,1892,2550
231,38,1897,1902
19,4,1891,3286
1332,212,1898,2011
65,26,1888,1924
1804,254,1901,3216
243,79,1895,2184
517,118,1905,2168
1381,218,1899,2061
12532,1422,1907,1918
1776,250,1904,2095
209,111,1900,1919
125,46,1906,2458
421,141,1909,1977
325,101,1910,2238
2374,358,1914,2661
263,74,1912,2255
453,98,1903,2266
269,114,1915,1996
465,221,1916,1988
1011,276,1911,2032
3416,524,1917,2267
22070,1972,1908,1911
231,49,1902,1897
263,106,1920,2143
751,101,1918,2534
2669,409,1913,2237
2992,528,1923,1925
148,59,1919,2072
694,189,1921,1982
751,183,1928,1927
44,30,1925,1923
11,5,1929,1962
51,36,1926,2623
26,8,1930,2567
1,1,1922,1954
91,39,1933,2163
65,15,1924,1888
244,88,1934,2021
1952,282,1936,2138
395,36,1935,2329
152,55,1931,2149
91,27,1939,2114
868,233,1942,2177
1,1,1940,1957
1,1,1937,2203
23,8,1945,2176
185,63,1927,1928
237,91,1932,2440
234,50,1946,1880
1462,211,1943,1873
1,1,1944,1850
150,39,1948,2025
1113,296,1938,1940
937,145,1949,2212
349,114,1950,2205
189,92,1947,2099
11401,1709,1951,1952
1,1,1954,1922
316,112,1955,1964
1643,344,1953,2093
10904,1599,1952,1951
4143,538,1956,2093
18,4,1958,2153
1,1,1957,1940
11,4,1962,1929
1066,259,1963,1992
498,120,1960,2238
373,129,1961,2047
354,106,1941,2523
53,19,1959,2265
492,76,1967,2101
165,42,1964,2058
1108,208,1966,2103
723,202,1971,2096
96,24,1965,1883
1,1,1969,2588
18,2,1977,1909
589,153,1968,1931
1020,236,1975,693
2016,382,1976,599
270,74,1972,2263
905,174,1980,2235
1037,146,1974,2751
1553,239,1970,2201
328,146,1982,2122
319,76,1983,2030
1,1,1979,2566
1,1,1981,2234
27,16,1984,2175
1088,421,1973,1877
1653,437,1987,2148
378,113,1991,1931
347,182,1990,1988
2873,239,1989,2032
872,202,1978,1888
1798,433,1992,1963
295,122,1995,2068
335,146,1988,2179
833,228,1985,2122
1,1,1994,2363
115,22,1993,2070
751,176,1998,1852
585,150,2002,2019
1211,252,1986,1998
1,1,1997,2615
169,103,2001,2110
6,1,2003,2021
156,107,2000,1962
64,41,2005,2190
29,8,1999,2028
151,48,1996,1915
51,15,2007,2719
648,173,2010,2034
3168,463,2009,2181
196,118,2006,2067
4,1,2015,2047
178,26,2011,1898
284,79,2008,2145
13,2,2013,1885
451,211,2014,2129
61,18,2012,2211
108,53,2018,2623
1,1,2022,2003
2766,494,2004,1883
840,168,2020,2624
6,2,2021,2003
1240,187,2016,2037
85,27,2017,2038
350,96,2019,2002
1487,383,2024,2152
295,77,2023,2083
516,133,2029,2063
1551,355,2030,1983
281,129,2027,2130
150,49,2025,1948
557,106,2035,2008
140,92,2034,2170
77,46,2031,2131
1011,273,2032,1911
194,77,2039,2072
57,28,2026,1863
29,8,2028,1999
94,63,2036,2370
8,3,2041,2193
412,118,2037,1965
85,44,2038,2017
61,27,2033,2058
390,131,2043,2206
1,1,2047,2015
567,161,2045,2142
83,22,2042,2140
28,6,2049,2174
326,145,2044,2073
1199,174,2050,1996
1105,330,2053,2825
172,95,2051,2086
6,2,2048,2185
160,42,2057,2204
543,148,2040,2133
142,28,2052,2262
90,44,2046,2081
5,1,2056,2265
61,17,2058,2033
284,47,2059,2191
57,13,2055,2235
58,20,2060,2125
644,136,2054,2027
61,16,2062,1881
453,105,2065,2145
419,125,2061,1899
315,162,2064,2196
31,11,2071,1889
185,61,2069,2100
119,69,2070,2134
1342,285,2068,1996
148,82,2072,1919
385,91,2074,2461
55,15,2073,2179
1672,363,2075,1947
80,30,2066,2171
186,50,2063,2029
61,17,2077,2229
90,34,2081,2046
1026,164,2067,2099
1118,259,2080,1947
88,23,2079,2220
1462,126,2082,2059
222,70,2084,2164
361,161,2078,2884
98,25,2083,2023
199,34,2090,2264
138,51,2089,2196
65,38,2091,2135
647,135,2076,2103
1643,335,2093,1953
10,1,2085,2111
15,1,2087,2104
476,121,2094,2122
253,119,2088,1878
846,205,2096,1971
24,3,2098,2103
923,198,2092,2007
1774,250,2095,1904
139,10,2086,2051
183,54,2100,2069
24,4,2103,2098
1234,171,2104,2087
57,20,2101,1984
206,50,2097,2038
755,176,2099,2067
518,215,2106,2225
243,123,2110,1958
58,28,2112,1880
813,174,2111,2085
325,114,2113,2209
1,1,2102,1884
246,53,2109,1955
52,21,2108,2124
2096,253,2118,1902
20,24,2105,2210
1630,226,2117,2116
253,90,2107,2049
185,55,2115,1871
1630,202,2116,2117
328,127,2122,1982
253,75,2121,1874
845,129,2120,2240
377,120,2123,2183
58,22,2125,2060
369,64,2119,1861
599,151,2127,2160
1049,237,2132,2015
758,168,2128,2063
780,274,2126,2194
77,31,2131,2031
52,30,2124,2108
42,10,2135,1870
546,149,2133,2040
451,177,2129,2014
350,149,2130,2246
91,24,2114,1939
119,74,2134,2070
567,158,2142,2045
1274,202,2141,2182
309,101,2137,2189
340,63,2144,2220
679,220,2139,2215
932,296,2136,1870
31,14,2148,1987
549,175,2149,1931
1952,259,2138,1936
439,96,2145,2008
462,101,2151,2153
119,39,2147,1926
261,90,2150,2205
161,58,2143,2170
1092,226,2152,2542
562,44,2155,2228
275,96,2157,2102
194,44,2156,2191
18,3,2153,1958
142,44,2158,2203
83,31,2140,2042
533,192,2146,829
218,71,2164,2084
11,3,2160,2127
129,42,2161,2188
453,136,2165,2719
736,109,2159,2227
2288,378,2166,2492
15,5,2162,2196
1346,233,2168,1905
197,73,2163,1933
10,3,2169,1887
1803,283,2172,1972
184,56,2170,2034
446,113,2167,2013
80,33,2171,2066
28,6,2174,2049
27,26,2175,1984
352,77,2180,2178
56,17,2179,2073
23,8,2176,1945
91,23,2173,2114
33,12,2183,1856
270,57,2154,2219
341,92,2177,1890
1424,298,2178,2180
256,95,2184,1895
6,1,2185,2048
1515,390,2181,2217
129,53,2188,2161
413,93,2189,2137
1495,260,2186,2189
315,139,2192,2044
594,103,2191,2156
557,156,2194,2233
3028,473,2195,2639
15,5,2196,2162
8,2,2193,2041
150,58,2190,2005
136,56,2187,1887
612,162,2198,2035
335,52,2200,2156
126,42,2197,2223
1,1,2203,1937
286,134,2182,2216
3791,533,2199,2250
160,72,2204,2057
508,90,2201,2244
19,5,2210,2105
390,118,2206,2043
325,104,2209,2113
3258,489,2208,2231
937,116,2212,1949
1523,236,2202,2116
1313,222,2214,2260
1050,203,2207,1869
651,87,2216,2258
584,234,2213,2257
61,11,2211,2012
2249,416,2217,2152
88,24,2220,2079
216,77,2221,2171
261,68,2205,2150
237,66,2222,2259
468,115,2218,2236
437,112,2226,2259
126,70,2223,2197
644,184,2215,2174
979,118,2228,2155
769,180,2225,2024
286,139,2230,2051
298,42,2227,2224
3086,453,2231,2199
622,105,2219,2154
298,42,2224,2227
57,11,2235,2055
1469,220,2237,2132
613,231,2238,1960
572,175,2233,1870
287,94,2240,1882
5260,647,2232,2208
467,103,2236,2218
1410,240,2241,2264
2832,453,2242,2243
1,1,2234,1981
11,1,2245,2258
883,130,2243,1964
70,29,2247,2254
97,36,2239,1924
508,100,2244,2201
61,28,2229,2077
171,60,2251,2034
3801,606,2250,2199
235,115,2253,1960
187,81,2249,1983
70,41,2254,2247
283,100,2252,2371
790,144,2258,2245
61,40,2257,2203
261,120,2246,1878
263,96,2255,1912
50,35,2248,2162
128,56,2260,2223
244,85,2261,2039
3083,379,2262,2052
453,110,2266,1903
12,3,2267,2528
475,221,2256,320
968,163,2263,1972
237,85,2259,2222
199,55,2264,2090
598,195,2269,1850
5,1,2265,2056
171,46,2271,1959
833,145,2270,2199
1311,284,2273,2245
308,109,2274,2401
146,55,2272,2137
168,55,2279,2309
212,99,2276,2606
15,10,2268,2148
206,127,2278,2299
24,24,2281,2347
128,66,2282,2509
272,75,2275,2290
26,16,2283,2551
273,114,2285,2411
211,91,2277,518
884,237,2287,2436
82,45,2280,2513
128,24,2291,1875
1048,189,2290,2275
25,9,2293,2610
1286,276,2289,2564
27,25,2295,2300
10,3,2286,2601
1517,348,2296,2378
3,1,2297,2390
257,100,2288,2350
136,49,2294,2285
866,221,2292,2343
345,76,2301,2537
717,175,2302,2530
271,85,2303,2616
32,9,2284,2556
170,121,2304,2515
7,2,2305,1733
6,2,2298,2340
106,24,2308,2341
1223,345,2307,2447
458,114,2306,2537
4899,566,2310,2560
230,91,2312,2444
124,49,2313,2354
27,10,2300,2295
168,52,2309,2279
45,11,2314,2999
42,30,2316,2525
349,178,2299,2278
306,156,2317,2316
59,48,2322,2525
220,70,2318,2317
89,50,2319,2562
74,25,2315,2359
29,10,2327,2415
8,1,2321,2396
120,53,2323,2527
335,147,2324,2337
586,105,2326,3197
155,63,2325,2387
414,127,2320,2420
649,162,2328,1638
271,48,2330,2616
23,24,2331,2499
377,180,2335,2567
2896,504,2329,1829
1232,250,2336,2427
224,67,2311,2529
265,88,2333,3505
149,67,2334,2493
24,15,2339,2372
331,169,2341,2308
518,163,2344,2527
690,222,2340,2298
904,329,2345,2562
298,83,2342,2395
10,3,2346,2472
377,135,2337,2324
5,1,2332,3287
1635,217,2338,1896
68,40,2343,2292
163,79,2350,2607
118,52,2351,2573
1480,323,2348,2508
245,105,2352,2582
24,10,2347,2281
5137,538,2357,2351
350,157,2349,2327
194,83,2355,2612
935,323,2356,2524
327,106,2358,2386
955,257,2361,2474
62,30,2354,2434
58,28,2360,2518
69,30,2364,2525
145,77,2353,2385
24,9,2365,2483
931,298,2369,2280
939,225,2366,2607
78,42,2359,2315
1,1,2363,1994
91,44,2368,2379
345,112,2371,2127
94,37,2370,2036
3740,523,2373,2443
94,45,2362,2464
239,105,2367,2606
390,164,2374,468
24,26,2372,2339
176,81,2376,2399
8,1,2381,2397
142,29,2380,2402
30,6,2375,2422
384,96,2383,2586
172,52,2377,2533
91,59,2379,2368
488,124,2378,2416
1906,395,2384,2589
155,103,2385,2353
290,81,2388,2445
220,84,2382,2437
3,1,2390,2297
42,10,2389,2420
327,131,2386,2358
503,258,2394,3098
5,1,2387,2409
386,131,2392,2449
337,156,2399,2376
37,14,2398,2459
108,44,2395,2342
