distance,duration,origin,destination
25,7,2400,2432
1894,595,2391,2960
11,2,2402,2604
89,23,2393,2545
370,157,2401,2478
54,18,2403,2575
8,3,2397,2381
258,76,2407,2561
364,166,2406,2433
8,1,2396,2321
484,179,2405,2566
436,157,2414,2457
138,57,2410,2379
685,195,2404,2579
137,66,2416,2315
484,171,2412,2281
584,167,2413,2444
29,10,2415,2327
42,12,2420,2389
5,1,2409,2387
187,104,2421,2591
515,192,2417,2343
141,123,2418,2593
273,160,2411,2285
217,93,2408,3112
35,7,2423,2409
30,8,2422,2375
88,37,2426,2440
300,97,2427,2375
54,33,2419,2540
386,169,2429,2500
9,3,2431,2441
133,29,2428,2398
135,91,2433,2406
97,61,2430,2609
305,107,2425,1930
195,53,2435,2457
25,7,2432,2400
62,16,2434,2354
135,40,2439,2425
91,39,2424,2618
704,180,2437,2382
452,109,2438,2418
54,27,2444,2312
229,110,2443,2451
88,45,2440,2426
103,39,2446,2584
28,8,2447,2465
213,126,2449,2474
391,123,2436,2423
79,41,2451,2603
154,45,2445,2588
29,29,2441,2431
418,125,2450,2564
25,7,2442,2496
290,129,2452,2372
254,107,2453,2598
345,112,2457,2456
485,95,2454,2399
908,252,2448,2554
37,25,2459,2398
177,51,2456,2457
242,113,2460,2335
284,83,2461,2046
1647,412,2455,1892
219,79,2463,2312
929,350,2462,2562
106,60,2458,2623
94,28,2464,2362
366,106,2467,2298
464,150,2466,2465
10,2,2472,2346
61,17,2474,2361
109,35,2468,2601
673,241,2473,2447
137,76,2470,2568
1027,335,2469,2298
258,75,2471,2386
1580,323,2476,2391
785,434,2480,2559
118,105,2475,2507
261,112,2482,2479
370,172,2478,2401
130,79,2477,2511
24,7,2483,2365
2495,416,2484,2580
984,288,2487,2447
28,8,2465,2447
261,103,2479,2482
786,357,2488,3218
344,150,2489,2522
1504,440,2491,2621
357,84,2493,2517
6324,828,2492,2166
1560,352,2494,2303
1104,186,2481,2563
163,51,2486,2597
13,4,2490,2538
3574,553,2495,2594
1713,405,2485,2560
318,80,2497,2614
69,47,2496,2442
507,118,2503,2559
730,256,2502,2408
153,66,2500,2429
1723,225,2505,2555
2,1,2499,2536
414,142,2507,2475
128,48,2509,2282
303,70,2498,2318
43,14,2506,2580
206,47,2501,3054
752,174,2504,2553
82,72,2513,2280
1,1,2515,2532
599,230,2514,2572
344,165,2508,2444
424,119,2519,2485
2166,483,2520,2308
157,51,2517,2493
320,126,2512,2942
41,30,2522,2583
1319,247,2516,2370
130,52,2511,2477
28,8,2524,2356
58,38,2518,2360
314,126,2521,3098
12,3,2528,2267
1732,249,2510,2514
1346,345,2530,1733
138,65,2526,2609
42,20,2525,2316
525,143,2527,2323
1,1,2532,2515
1532,190,2534,1918
345,73,2537,2301
154,50,2535,2528
169,73,2533,2346
13,4,2538,2490
45,17,2539,3179
140,48,2523,2592
17,5,2531,2559
2,1,2536,2499
67,22,2540,2618
898,221,2541,2563
95,35,2544,2942
89,29,2545,2393
531,125,2543,1040
234,80,2548,2538
224,81,2529,2311
1238,193,2542,2104
171,90,2546,2597
377,103,2547,2331
4,1,2550,1892
2688,427,2549,2516
12,3,2558,3218
192,83,2553,2297
418,205,2554,2578
1601,328,2560,2485
26,23,2551,2283
612,94,2555,1875
17,5,2559,2531
136,45,2564,2450
440,109,2565,2464
586,139,2563,2341
258,86,2561,2407
752,240,2557,2596
137,47,2568,2470
1,1,2566,1979
45,27,2556,2625
214,65,2552,2291
57,17,2570,2583
25,4,2569,2571
89,72,2562,2319
24,6,2567,1930
25,5,2571,2569
40,13,2575,2403
599,191,2572,2514
49,21,2574,1857
67,29,2578,2611
43,17,2580,2506
245,131,2582,2352
24,25,2577,2551
161,59,2576,2583
432,188,2579,2464
103,49,2584,2446
776,217,2586,2383
1,1,2588,1969
125,55,2581,2602
41,16,2583,2522
140,65,2592,2523
72,29,2573,2351
1148,364,2591,2421
88,28,2590,2235
1255,229,2595,2503
566,203,2589,2415
1145,211,2594,2495
25,27,2593,2618
5567,698,2587,2288
184,77,2585,1906
3852,678,2600,2310
11,1,2604,2402
909,268,2596,2557
79,30,2603,2451
171,83,2597,2546
10,3,2601,2286
637,170,2599,2548
931,236,2608,3102
125,76,2602,2581
254,103,2598,2453
25,9,2610,2293
68,44,2606,2276
67,30,2611,2578
129,56,2609,2526
1,1,2615,1997
318,101,2614,2497
282,111,2605,2430
576,153,2619,2284
163,50,2607,2350
637,269,2620,2360
271,106,2616,2303
2119,250,2617,2611
25,14,2618,2593
70,43,2623,2234
45,17,2625,2556
876,218,2622,2311
1120,177,2628,2633
172,70,2613,2337
30,4,2629,2718
808,251,2621,2303
230,51,2624,2407
104,46,2612,2355
719,124,2631,2743
161,21,2633,2628
157,52,2627,2703
75,20,2634,2862
602,91,2635,2854
457,145,2630,2755
1383,214,2632,2707
622,142,2637,2651
1237,332,2638,2861
27,24,2641,2732
3756,579,2643,2818
42,15,2640,2709
3028,448,2639,2195
2677,388,2645,2848
2496,402,2646,2765
119,12,2626,2713
1204,243,2644,2741
295,92,2648,2630
525,153,2636,2648
415,95,2651,2750
90,31,2650,2662
2004,295,2652,2637
225,67,2653,2698
482,82,2647,221
288,95,2656,2762
516,236,2657,2728
1,1,2642,2795
69,7,2649,2865
476,151,2659,2835
557,161,2654,2756
3468,528,2660,2638
90,35,2662,2650
754,152,2663,2693
290,91,2664,2733
146,68,2666,1094
223,112,2655,2867
390,179,2669,1465
2687,459,2665,2642
16271,2369,2668,1951
684,225,2672,3518
1914,359,2661,1914
51,12,2671,2830
533,132,2667,2641
2880,435,2676,2883
2448,268,2678,2700
1304,411,2658,2885
658,129,2674,2702
514,117,2673,2722
4818,544,2681,2781
1338,272,2675,2683
2009,395,2680,2886
812,326,2677,2866
2786,422,2670,2817
1,1,2682,2814
701,183,2685,2704
330,89,2686,2758
219,116,2684,2778
1032,196,2679,2880
5,1,2689,2764
1411,483,2683,2675
2995,529,2688,2700
85,9,2687,2722
8,1,2692,2712
210,111,2691,2712
716,237,2690,2710
986,254,2696,2884
825,187,2697,2812
462,143,2693,2752
157,63,2695,2761
266,89,2699,2718
176,39,2698,1230
90,7,2694,2786
157,55,2703,2627
236,125,2704,2807
59,17,2705,2775
1542,252,2706,2702
42,17,2709,2640
171,68,2701,2798
4423,601,2700,2688
8,2,2712,2692
18,2,2702,2706
447,105,2711,2796
28,3,2713,3518
1033,219,2707,2851
790,333,2708,2809
427,95,2717,2754
233,48,2710,2877
357,80,2714,2746
833,182,2716,3307
400,107,2721,2849
13,3,2723,2815
300,93,2718,2629
1202,203,2720,1068
24,8,2724,3307
414,88,2715,2772
73,20,2725,2757
1492,133,2719,2007
3,1,2726,3520
516,236,2728,2657
549,150,2731,2744
24,2,2722,2673
37,40,2732,2641
1,1,2727,2737
144,64,2729,2785
816,119,2730,2738
3792,560,2736,2783
193,24,2735,1400
533,118,2733,2664
1,1,2737,2727
870,227,2740,2752
1994,245,2739,2797
227,102,2738,2822
6,2,2744,2804
1344,297,2745,2749
229,115,2743,2875
972,151,2749,2632
4,1,2746,2873
2274,174,2734,2700
808,226,2742,2871
1860,404,2741,2644
329,97,2755,2630
112,34,2747,2703
115,24,2750,2651
553,205,2752,2740
487,102,2754,2806
73,16,2757,2725
503,111,2748,2873
762,195,2758,2686
204,63,2751,1974
32,12,2759,2807
157,85,2761,2695
1266,253,2763,2745
788,203,2764,2689
543,176,2766,2854
874,400,2760,2725
360,140,2756,2808
7,1,2753,2826
1682,269,2765,2819
808,140,2768,2837
667,136,2771,2872
1399,281,2769,2822
762,181,2762,2656
522,172,2767,2839
1019,217,2775,2705
788,232,2776,2771
2631,441,2774,2645
274,125,2773,2863
1322,289,2779,2667
190,24,2780,2782
974,184,2781,2841
190,33,2782,2780
323,67,2772,2845
2920,522,2783,2819
643,130,2770,2878
243,77,2777,2659
1218,459,2787,2860
90,12,2786,2694
471,146,2778,2687
111,35,2788,2883
213,99,2789,2870
709,224,2793,1151
623,208,2794,2804
364,134,2784,2078
1436,284,2792,2731
144,50,2785,2729
440,156,2790,2723
2407,489,2791,2864
1,1,2795,2642
284,76,2800,2768
1760,285,2797,2739
383,170,2803,2877
608,246,2798,2701
6,2,2804,2744
47,18,2806,2754
32,14,2807,2759
446,114,2796,2711
358,79,2799,2770
203,89,2805,2829
788,227,2809,2708
14,4,2810,2737
734,157,2808,2756
395,152,2812,2825
4449,739,2802,2817
293,153,2813,2870
13,3,2815,2723
220,49,2816,2843
776,223,2801,2788
1349,243,2821,2779
3611,580,2819,2783
227,76,2822,2738
1297,215,2811,2820
1312,219,2818,2824
2184,393,2824,2818
395,163,2825,2812
1142,265,2820,2811
1563,322,2827,2635
2786,447,2817,2670
252,82,2823,2876
1,1,2814,2682
187,70,2828,2682
155,68,2829,2814
203,126,2832,2881
476,126,2835,2659
246,78,2834,2657
305,138,2830,2671
470,105,2826,2753
1406,256,2833,2882
1224,247,2831,2691
401,145,2839,2767
4334,536,2838,2839
314,119,2844,2854
1,1,2840,117
366,120,2842,2880
401,101,2846,2685
453,117,2845,2772
111,62,2836,2718
1,1,2837,2768
1401,246,2848,2741
20,5,2847,2862
78,12,2851,2707
689,168,2853,2834
1462,235,2854,2635
170,76,2852,2650
1425,264,2856,2796
220,60,2843,2816
334,94,2855,2775
1155,337,2850,2809
600,200,2849,2721
725,206,2861,2638
271,99,2857,2762
866,343,2860,2787
766,217,2859,2764
367,146,2858,2867
20,4,2862,2847
274,114,2863,2773
69,11,2865,2649
178,46,2867,2655
1813,329,2866,1974
974,176,2841,2781
293,145,2870,2813
858,258,2871,2742
1959,415,2874,2872
229,68,2875,2743
2270,636,2864,2791
590,208,2872,2771
64,14,2877,2803
834,183,2869,2311
1316,275,2879,7
522,250,2868,2671
147,91,2881,2832
688,210,2882,2768
549,132,2878,2770
4,1,2873,2746
327,125,2886,2653
1,1,2887,3018
252,94,2876,2823
242,65,2888,3018
997,141,2890,959
1545,392,2884,2696
111,46,2883,2788
52,34,2893,3036
1045,192,2894,325
30,15,2889,3166
3242,660,2891,2600
357,154,2880,2842
358,109,2885,2659
1696,352,2898,3176
1254,236,2895,2916
882,244,2896,3119
577,203,2902,3024
239,90,2903,2973
374,124,2899,3095
1,1,2904,3067
54,32,2901,3030
13,4,2906,3083
291,84,2907,2955
35,16,2909,3004
2223,285,2897,3123
314,97,2910,3187
2686,423,2912,2962
2380,558,2892,3049
1940,375,2908,3384
289,138,2911,3030
145,60,2905,3109
1176,261,2914,2962
737,246,2900,2951
73,31,2915,3022
809,186,2913,3033
121,55,2920,3113
51,24,2922,3127
53,26,2923,3050
1550,380,2917,3202
954,227,2919,3126
3060,504,2924,3029
74,23,2928,3052
2,1,2916,3048
8,2,2926,3106
22,7,2929,2995
55,33,2921,2938
661,236,2925,2941
1265,389,2932,3188
198,55,2930,3095
770,170,2918,3209
250,100,2934,3199
16,4,2937,3033
35,10,2933,3009
131,55,2936,3110
40,30,2938,3056
293,135,2943,1534
377,146,2942,2544
4129,503,2931,3017
2845,521,2940,2948
40,13,2939,3149
126,66,2947,2957
414,127,2941,3123
1651,385,2946,2902
1251,362,2948,2940
6,1,2945,3120
238,67,2944,1546
382,187,2949,3184
44,21,2935,3002
107,74,2927,3169
400,166,2953,2889
132,72,2957,2947
71,14,2955,2987
737,246,2951,3187
323,98,2952,3002
25,9,2961,3056
115,35,2956,2901
795,228,2958,3028
728,245,2954,2900
1411,243,2963,3161
1,1,2964,2976
1498,280,2960,2391
30,3,2962,2912
2377,456,2968,1577
85,62,2967,2991
4787,729,2966,1600
4,1,2950,3203
2355,421,2965,2924
204,60,2959,3045
301,101,2975,3042
1,1,2976,2964
806,151,2973,2903
376,109,2971,2969
1263,288,2970,3197
65,24,2978,3075
31,11,2979,3517
508,144,2969,2971
12,5,2977,3159
1167,298,2982,3167
730,128,2974,3162
297,122,2980,3110
1934,352,2983,3067
1309,467,2981,3061
70,12,2987,2955
379,138,2986,3011
12,1,2972,3190
198,126,2984,3026
685,168,2990,3196
721,249,2992,2978
22,6,2995,2929
232,117,2994,3004
85,41,2991,2967
926,207,2988,3136
1125,240,2985,3232
179,102,2993,2998
117,46,2997,3058
707,197,3000,3061
179,75,2998,2993
90,60,2989,2921
1,1,3005,1581
35,11,3004,2909
38,12,3003,3015
44,32,3002,2935
114,52,2996,3182
398,93,3006,3013
395,144,3001,3148
54,39,3011,3090
86,63,3010,3127
45,14,2999,2314
416,205,3016,3059
417,109,3014,3135
479,173,3012,3182
34,11,3009,2933
10,3,3015,3063
69,19,3019,3057
4079,463,3017,2931
63,33,3007,3067
1922,447,3008,2943
726,285,3020,3008
508,162,3021,3158
303,115,3024,2902
651,220,3025,2979
1,1,3018,2887
666,209,3028,2958
129,29,3027,3003
1727,465,3023,3079
109,29,3013,3072
38,17,3026,2984
1044,278,3029,2920
81,28,3032,3140
530,231,3031,3086
54,56,3030,2901
86,50,3035,3200
73,42,3022,2915
184,70,3039,3199
52,23,3036,2893
16,5,3033,2937
67,17,3042,2906
475,107,3041,3183
127,102,3034,3093
54,18,3037,3048
214,68,3040,3183
102,34,3047,3146
1938,335,3046,3044
2,1,3048,2916
1097,274,3044,3043
614,170,3038,3019
2546,528,3049,2892
323,121,3052,3070
1203,294,3051,3081
65,31,3053,3206
163,49,3045,3107
53,14,3050,2923
1450,237,3043,3044
151,14,3055,3175
117,75,3058,2997
1641,348,3060,2956
943,241,3062,3116
10,1,3063,3015
110,54,3064,3093
206,55,3054,2501
76,20,3056,3180
367,112,3059,3016
751,167,3061,3195
69,20,3057,3019
270,115,3065,2922
1,1,3067,2904
231,88,3071,3010
46,29,3070,3107
226,112,3073,3134
14,1,3076,3184
582,185,3074,3099
21,7,3077,3099
51,19,3075,3088
1384,396,3069,3019
1316,305,3080,3168
800,383,3068,2895
473,116,3081,3051
713,255,3079,3032
555,99,3082,1330
298,116,3066,2989
110,59,3072,3013
1324,380,3086,3031
600,245,3089,3188
391,161,3084,3096
280,109,3087,3189
4009,533,3078,3168
717,198,3085,3158
13,1,3083,2906
6,2,3088,3134
3250,441,3091,2894
172,107,3093,3034
90,47,3097,3009
54,41,3090,3011
2228,498,3094,3008
1000,278,3096,2975
487,174,3101,3108
70,38,3092,3178
82,25,3095,3036
2207,338,3103,3156
101,22,3100,3130
742,284,3098,3115
184,54,3105,3001
21,8,3099,3077
131,41,3110,2936
281,92,3102,2608
8,2,3106,2926
158,67,3114,3015
2991,463,3111,3147
46,17,3107,3070
943,233,3116,3062
120,77,3115,3098
664,158,3112,2408
368,94,3108,325
83,31,3109,2978
183,79,3104,3016
754,199,3117,3086
300,100,3121,3208
4,1,3123,2897
4,1,3124,3177
208,77,3122,3110
121,45,3113,2920
722,185,3120,2945
104,62,3126,2909
127,69,3128,3198
2380,375,3129,2939
8,2,3131,3152
209,90,3118,3159
254,42,3119,2923
434,110,3133,3125
6,1,3134,3088
51,34,3127,2922
139,72,3136,2988
27,25,3137,3154
279,120,3132,3155
434,168,3135,2995
382,136,3138,3139
338,119,3143,3176
210,77,3139,3197
102,16,3130,3100
637,255,3125,3133
171,78,3144,3169
102,48,3146,3047
248,141,3141,3099
847,312,3142,3100
2424,358,3145,3001
1548,238,3149,2939
200,65,3147,3111
740,295,3140,3032
444,143,3150,2903
118,58,3151,3007
202,94,3156,3173
309,134,3148,3001
218,76,3153,3157
206,91,3158,3021
1114,323,3157,3153
27,14,3154,3137
186,81,3160,3032
13,22,3159,2977
1727,251,3161,2963
748,194,3163,3212
8,2,3152,3131
4525,963,3165,2896
1180,352,3167,2982
1297,154,3162,2974
341,148,3155,3132
30,28,3166,2889
3671,427,3172,3017
972,234,3171,849
155,80,3164,2929
1076,187,3174,3111
99,9,3176,3143
1,1,3175,3092
4,1,3177,3124
202,82,3173,3156
1353,318,3168,3080
114,36,3182,2996
604,235,3170,3052
1551,329,3180,3056
109,14,3185,3209
901,266,3183,3041
71,30,3178,3092
1827,479,3186,2480
865,194,3179,2539
171,96,3169,3144
553,224,3188,3089
223,86,3189,3087
12,4,3187,2951
1426,375,3191,2599
347,121,3190,2972
368,199,3181,3053
1601,276,3194,2903
122,58,3193,1597
456,83,3197,2326
158,50,3192,2950
202,90,3198,3128
287,87,3195,3061
278,109,3202,2917
4,1,3203,2950
249,135,3199,2934
752,220,3201,2394
685,148,3196,2990
1048,197,3205,1410
65,43,3206,3053
47,14,3200,3106
16,5,3207,1603
168,84,3204,445
8,1,3209,2918
259,84,3208,3121
147,65,3211,445
2129,175,3214,3213
681,169,3212,3062
1804,251,3216,1901
5033,545,3215,2642
2834,286,3213,3214
14,2,3184,3076
3062,363,3217,3216
3910,488,3223,2985
2058,489,3221,1125
2983,366,3220,3241
76,27,3222,0
617,201,3210,3144
2022,299,3226,3229
62,10,3228,3237
897,182,3229,3240
47,33,3231,3242
746,103,3225,3245
1561,212,3232,2985
906,217,3233,3234
646,99,3219,1483
573,131,3224,3243
357,105,3230,3244
12,3,3218,2558
287,135,3236,3250
1887,216,3241,3238
152,37,3239,3246
266,99,3227,3224
752,203,3235,3248
573,150,3243,3224
1879,197,3238,3241
1132,280,3234,3233
398,98,3247,3225
47,22,3242,3231
477,117,3246,3239
357,126,3244,3230
456,142,3249,3245
62,11,3237,3228
593,197,3240,3227
752,204,3248,3235
333,139,3250,3236
1080,258,3253,1406
66,46,3256,3315
550,117,3251,3252
4,1,3257,3446
124,25,3245,3249
184,58,3258,3327
550,123,3252,3251
1395,542,3255,606
126,40,3259,3498
1067,145,3254,1706
310,94,3260,1823
99,38,3263,3424
586,140,3261,1713
1573,230,3262,1224
8,4,3268,3407
1327,223,3266,3357
475,174,3265,3331
47,18,3269,1694
53,27,3270,3295
39,12,3264,3414
22,12,3267,3381
104,39,3272,3316
13,5,3276,3348
246,164,3271,3447
147,59,3273,3481
54,32,3277,3373
335,165,3279,3382
21,10,3280,623
67,32,3281,623
16,5,3278,3295
52,50,3282,3412
449,80,3274,3453
932,234,3283,3422
19,4,3286,1891
109,40,3289,3366
208,94,3284,3473
585,57,3291,582
102,18,3292,3408
31,22,3288,3432
5,1,3287,2332
124,63,3293,3331
498,157,3285,3296
298,72,3275,3326
114,52,3297,3401
16,6,3295,3278
70,33,3290,3452
1156,253,3298,3328
67,42,3301,3478
4384,632,3300,553
1250,275,3294,3443
103,68,3305,1835
524,138,3296,3285
2084,410,3303,1223
471,144,3306,3491
253,57,3299,3484
105,51,3311,1762
16,6,3308,3269
1,1,3302,3488
570,149,3310,3475
375,133,3304,3440
26,7,3307,2724
223,87,3312,338
76,69,3316,3466
945,468,3315,3256
769,224,3318,260
156,75,3314,3414
1847,394,3321,2879
22,6,3319,1687
130,89,3313,3447
32,8,3323,3386
333,151,3324,3367
85,26,3317,1293
69,23,3325,688
1943,341,3329,7
277,104,3309,3292
154,60,3328,392
107,48,3320,3486
371,135,3322,3257
4,1,3327,3464
2342,387,3332,3466
60,33,3330,3470
453,97,3334,3296
86,40,3331,3293
646,189,3337,3496
5,2,3336,3362
54,21,3338,3494
880,456,3326,3415
2335,389,3335,3390
952,224,3342,307
486,169,3339,3460
436,136,3341,688
560,198,3344,3356
7,2,3343,3350
56,34,3333,3303
114,46,3340,3287
13,4,3348,3276
98,44,3347,392
7,1,3350,3343
1491,408,3349,1694
19,1,3351,392
21,8,3354,3360
264,111,3353,307
135,62,3356,3344
364,194,3345,3476
6,2,3352,1711
236,127,3359,3374
91,36,3360,1164
300,172,3361,3348
5,1,3362,3336
11,4,3365,3368
1476,284,3346,3378
60,41,3355,3452
597,100,3358,3485
117,50,3363,3384
3108,428,3357,3266
397,72,3367,3324
11,4,3368,3365
22,6,3371,3395
109,48,3366,3289
1,1,3369,1694
1202,413,3372,3375
14,22,3364,3436
236,107,3374,3359
1062,284,3377,3495
36,14,3376,3365
1204,289,3378,3406
29,22,3373,3352
252,80,3370,1782
1,1,3380,3413
11,4,3379,3483
22,25,3381,3267
12,4,3383,3425
42,19,3385,3478
1212,299,3386,3323
263,144,3384,3363
335,158,3382,3279
142,70,3375,3355
100,87,3388,3444
21,7,3389,3394
18,3,3390,3335
71,26,3387,3336
115,56,3392,3446
2445,280,3396,3300
129,38,3391,3403
124,54,3393,3411
182,43,3400,3417
345,156,3397,3501
46,20,3399,3472
1372,210,3398,1650
125,67,3401,3297
8,3,3407,3268
727,294,3402,3322
22,6,3395,3371
21,7,3394,3389
53,24,3409,3427
101,54,3408,3497
196,92,3404,1777
9,3,3405,1836
93,47,3411,3393
40,10,3406,3378
129,34,3403,3391
134,47,3415,3326
52,29,3412,3282
39,23,3414,3264
174,99,3419,3308
49,26,3418,3487
444,208,3413,3380
48,15,3422,3426
143,63,3410,3293
780,158,3423,3323
756,163,3417,3400
1378,276,3421,3387
12,5,3425,3383
731,178,3426,3422
128,63,3427,734
97,36,3430,3346
732,145,3428,3423
11,2,3431,1644
392,158,3420,3259
99,64,3424,3263
1669,408,3429,3322
12,4,3432,3276
1804,308,3437,512
470,141,3434,1321
213,79,3416,1687
72,56,3440,3331
14,10,3436,3364
1858,375,3435,594
388,167,3438,3399
219,85,3441,3399
324,106,3433,3383
96,38,3445,3366
75,11,3448,3346
130,53,3447,3313
4,1,3446,3257
446,104,3449,1704
75,32,3439,3503
60,41,3452,3355
317,126,3450,3405
622,124,3453,3274
127,71,3442,3327
1234,268,3443,3365
228,49,3451,3485
23,14,3454,3502
515,141,3456,3390
106,68,3460,3475
37,18,3459,3503
323,114,3444,1231
689,235,3458,3267
456,112,3457,3392
39,16,3461,3418
1657,293,3463,3334
259,55,3462,3404
1,1,3455,977
11,2,3466,3332
315,110,3467,3385
77,21,3465,3441
111,34,3468,3290
60,20,3470,3330
53,24,3473,3490
46,22,3476,3407
879,283,3469,340
5,2,3464,3327
46,33,3472,3399
353,155,3479,616
96,66,3480,3381
343,134,3474,3496
369,148,3471,3476
54,13,3477,3415
295,112,3484,584
47,14,3481,3282
446,134,3475,3310
164,54,3482,3264
42,26,3478,3385
4,1,3487,1709
195,70,3491,3337
7,2,3490,3499
131,22,3485,3358
1,1,3488,3302
1073,283,3495,3377
124,33,3493,1568
174,69,3494,3338
11,4,3483,3379
111,47,3492,1250
1043,207,3486,3320
106,55,3497,3408
134,64,3498,3259
38,36,3489,1709
23,27,3502,3454
1178,214,3500,1823
259,76,3496,3337
7,2,3499,3490
392,126,3505,1851
39,15,3507,1006
7,2,3510,821
143,57,3504,3281
37,29,3503,3459
529,171,3501,1823
66,21,3509,136
8,2,3508,139
217,96,3506,962
37,3,3515,1798
5,1,3516,1726
300,113,3514,1021
30,10,3518,2672
1,1,3511,1411
46,11,3519,1181
321,114,3512,1799
22,1,3513,492
1,1,3522,1032
31,11,3517,2979
241,118,3520,2726
39,10,3521,1537
